
fruit = apple
layer = 5_point
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(86.3333, device='cuda:1')
test accuracy = tensor(86.6667, device='cuda:1')
test accuracy = tensor(87.1667, device='cuda:1')
test accuracy = tensor(86.8333, device='cuda:1')
test accuracy = tensor(86.6667, device='cuda:1')
test accuracy = tensor(88., device='cuda:1')
test accuracy = tensor(87.5000, device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
test accuracy = tensor(87.5000, device='cuda:1')
test accuracy = tensor(87.1667, device='cuda:1')
test accuracy = tensor(89.8333, device='cuda:1')
test accuracy = tensor(86.6667, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(87.1667, device='cuda:1')
test accuracy = tensor(87.1667, device='cuda:1')
test accuracy = tensor(86.5000, device='cuda:1')
test accuracy = tensor(86.6667, device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
test accuracy = tensor(88.1667, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
test accuracy = tensor(89.5000, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(88.8333, device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(86.5000, device='cuda:1')
test accuracy = tensor(85.8333, device='cuda:1')
test accuracy = tensor(87., device='cuda:1')
test accuracy = tensor(86.8333, device='cuda:1')
test accuracy = tensor(86.8333, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(86.6667, device='cuda:1')
test accuracy = tensor(87., device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
fruit = apple
layer = 8_point
test accuracy = tensor(85.3333, device='cuda:1')
test accuracy = tensor(92.8333, device='cuda:1')
test accuracy = tensor(87., device='cuda:1')
test accuracy = tensor(90.8333, device='cuda:1')
test accuracy = tensor(93.8333, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(94.3333, device='cuda:1')
test accuracy = tensor(95.8333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(95.5000, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(95.5000, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(94.8333, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(95.8333, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(95., device='cuda:1')
test accuracy = tensor(95.6667, device='cuda:1')
test accuracy = tensor(95.6667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(95.8333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(95.6667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(95.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(95.8333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(95.5000, device='cuda:1')
test accuracy = tensor(95.5000, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(95.6667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(95.3333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(95.5000, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(95., device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(95.6667, device='cuda:1')
test accuracy = tensor(95.8333, device='cuda:1')
test accuracy = tensor(95.5000, device='cuda:1')
test accuracy = tensor(95.6667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
fruit = banana
layer = 8_point
test accuracy = tensor(81.8333, device='cuda:1')
test accuracy = tensor(93.8333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(93., device='cuda:1')
test accuracy = tensor(95.8333, device='cuda:1')
test accuracy = tensor(95., device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(95.8333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(95.8333, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(97., device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(95.8333, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.1667, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.3333, device='cuda:1')
test accuracy = tensor(96.8333, device='cuda:1')
test accuracy = tensor(97., device='cuda:1')
test accuracy = tensor(96.6667, device='cuda:1')
test accuracy = tensor(96., device='cuda:1')
fruit = carambola
layer = 8_point
test accuracy = tensor(73.3333, device='cuda:1')
test accuracy = tensor(97.6667, device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.5000, device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.3333, device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(99.5000, device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
test accuracy = tensor(100., device='cuda:1')
fruit = guava
layer = 8_point
test accuracy = tensor(83., device='cuda:1')
test accuracy = tensor(84.8333, device='cuda:1')
test accuracy = tensor(94.5000, device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
test accuracy = tensor(92.6667, device='cuda:1')
test accuracy = tensor(89.3333, device='cuda:1')
test accuracy = tensor(87.3333, device='cuda:1')
test accuracy = tensor(92.6667, device='cuda:1')
test accuracy = tensor(86., device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
test accuracy = tensor(89.6667, device='cuda:1')
test accuracy = tensor(87.1667, device='cuda:1')
test accuracy = tensor(88., device='cuda:1')
test accuracy = tensor(89., device='cuda:1')
test accuracy = tensor(88.3333, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(90.1667, device='cuda:1')
test accuracy = tensor(89., device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(90.6667, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(87.5000, device='cuda:1')
test accuracy = tensor(88., device='cuda:1')
test accuracy = tensor(90., device='cuda:1')
test accuracy = tensor(89., device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(89.8333, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(90.3333, device='cuda:1')
test accuracy = tensor(90.6667, device='cuda:1')
test accuracy = tensor(90.5000, device='cuda:1')
test accuracy = tensor(88.8333, device='cuda:1')
test accuracy = tensor(90.8333, device='cuda:1')
test accuracy = tensor(88.8333, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(89.5000, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(90., device='cuda:1')
test accuracy = tensor(89.8333, device='cuda:1')
test accuracy = tensor(89.5000, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(88.8333, device='cuda:1')
test accuracy = tensor(89.3333, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(90.8333, device='cuda:1')
test accuracy = tensor(90.5000, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(90.8333, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(88.8333, device='cuda:1')
test accuracy = tensor(90., device='cuda:1')
test accuracy = tensor(90.8333, device='cuda:1')
test accuracy = tensor(88.3333, device='cuda:1')
test accuracy = tensor(87.6667, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(89.3333, device='cuda:1')
test accuracy = tensor(89.8333, device='cuda:1')
test accuracy = tensor(89.3333, device='cuda:1')
test accuracy = tensor(91., device='cuda:1')
test accuracy = tensor(88.1667, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(88.3333, device='cuda:1')
test accuracy = tensor(89.5000, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(88., device='cuda:1')
test accuracy = tensor(91., device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(91., device='cuda:1')
test accuracy = tensor(91., device='cuda:1')
test accuracy = tensor(89.5000, device='cuda:1')
test accuracy = tensor(88.8333, device='cuda:1')
test accuracy = tensor(91., device='cuda:1')
test accuracy = tensor(91., device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(89.1667, device='cuda:1')
test accuracy = tensor(88.8333, device='cuda:1')
test accuracy = tensor(89.5000, device='cuda:1')
test accuracy = tensor(88.6667, device='cuda:1')
test accuracy = tensor(91., device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(89.5000, device='cuda:1')
test accuracy = tensor(88.3333, device='cuda:1')
test accuracy = tensor(90., device='cuda:1')
test accuracy = tensor(88.5000, device='cuda:1')
test accuracy = tensor(89.5000, device='cuda:1')
test accuracy = tensor(90.8333, device='cuda:1')
test accuracy = tensor(87.8333, device='cuda:1')
test accuracy = tensor(89.5000, device='cuda:1')
test accuracy = tensor(90.5000, device='cuda:1')
fruit = muskmelon
layer = 8_point
test accuracy = tensor(74.6667, device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(85.5000, device='cuda:1')
test accuracy = tensor(97.1667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(96.5000, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(97.3333, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(97.6667, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.1667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(98.5000, device='cuda:1')
test accuracy = tensor(98.6667, device='cuda:1')
fruit = peach
layer = 8_point
test accuracy = tensor(97.8333, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.5000, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(97.6667, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(99.3333, device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(98.3333, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.3333, device='cuda:1')
test accuracy = tensor(99.5000, device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(99.3333, device='cuda:1')
test accuracy = tensor(98.8333, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.5000, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.3333, device='cuda:1')
test accuracy = tensor(99.5000, device='cuda:1')
test accuracy = tensor(99.1667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99., device='cuda:1')
test accuracy = tensor(99.8333, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
test accuracy = tensor(99.6667, device='cuda:1')
